Calendario lezioni;;;;;;;;;;;;;;
Percorsi di formazione iniziale dei docenti                   ;;;;;;;;;;;;;;;
(DPCM 4 agosto 2023);;;;;;;;;;;;;;;
Data;Orario;Dipartimento;Classe di concorso;Insegnamento comune;PeF60 all.1;PeF30 all.2;PeF36 all.5;PeF30 art.13;Codice insegnamento;Denominazione Insegnamento;Docente;Aula;Link Teams;CFU;Note;Giorno;Mese;Anno
giovedì 08 maggio 2025;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte medievale;Bordi Giulia;;;0.5;;Giovedì;Maggio;2025
giovedì 08 maggio 2025;17:30-19:45;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte moderna;Ginzburg Silvia;;;0.5;;Giovedì;Maggio;2025
venerdì 09 maggio 2025;15:00-17:15;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte contemporanea;Iamurri Laura;;;0.5;;Venerdì;Maggio;2025
venerdì 09 maggio 2025;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte medievale;Bordi Giulia;;;0.5;;Venerdì;Maggio;2025
sabato 10 maggio 2025;10:30-12:45;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte contemporanea;Iamurri Laura;;;0.5;;Sabato;Maggio;2025
lunedì 10 maggio 2025;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Nuzzo Elena;;;0,5;;Sabato;Maggio;2025
sabato 10 maggio 2025;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Nuzzo Elena;;;0,5;;Sabato;Maggio;2025
lunedì 10 maggio 2025;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Cortés Velásquez Diego;;;0,5;;Sabato;Maggio;2025
sabato 10 maggio 2025;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Cortés Velásquez Diego;;;0,5;;Sabato;Maggio;2025
sabato 10 maggio 2025;8:00-10:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Terzaghi Maria Cristina;;;0.5;;Sabato;Maggio;2025
lunedì 12 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911116;Metodologie e tecnologie della didattica digitale;Sapuppo Filippo;;;0.5;;Lunedì;Maggio;2025
lunedì 12 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;Rizzo Amalia ;;;0.5;;Lunedì;Maggio;2025
lunedì 13 maggio 2025;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Nuzzo Elena;;;0,5;;Martedì;Maggio;2025
martedì 13 maggio 2025;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Nuzzo Elena;;;0,5;;Martedì;Maggio;2025
martedì 13 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911114;Competenze informatiche e coding;Mezzini Mauro;;;0.5;;Martedì;Maggio;2025
lunedì 13 maggio 2025;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Cortés Velásquez Diego;;;0,5;;Martedì;Maggio;2025
martedì 13 maggio 2025;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Cortés Velásquez Diego;;;0,5;;Martedì;Maggio;2025
martedì 13 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911116;Metodologie e tecnologie della didattica digitale;Zona Umberto;;;0.5;;Martedì;Maggio;2025
mercoledì 14 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Moretti Giovanni;;;0.5;;Mercoledì;Maggio;2025
mercoledì 14 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Morini Arianna;;;0.5;;Mercoledì;Maggio;2025
giovedì 15 maggio 2025;15:00-17:15;Architettura;A054;;P;---;P;D;nan;Culture del patrimonio architettonico;Stabile Francesca Romana;;;0.5;;Giovedì;Maggio;2025
giovedì 15 maggio 2025;17:30-19:45;Architettura;A054;;P;---;P;D;nan;Culture del patrimonio architettonico;Stabile Francesca Romana;;;0.5;;Giovedì;Maggio;2025
venerdì 16 maggio 2025;15:00-17:15;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0.5;;Venerdì;Maggio;2025
venerdì 16 maggio 2025;17:30-19:45;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0.5;;Venerdì;Maggio;2025
sabato 17 maggio 2025;10:30-12:45;Architettura;A054;A017;P;---;P;D;nan;Storia dell’architettura;Mattei Francesca;;;0.5;;Sabato;Maggio;2025
sabato 17 maggio 2025;8:00-10:15;Architettura;A054;A017;P;---;P;D;nan;Storia dell’architettura;Mattei Francesca;;;0.5;;Sabato;Maggio;2025
lunedì 19 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;De Angelis Barbara;;;0.5;;Lunedì;Maggio;2025
lunedì 19 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911106;Storia della scuola e delle istituzioni educative;Meta Chiara;;;0.5;;Lunedì;Maggio;2025
martedì 20 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911114;Competenze informatiche e coding;Mezzini Mauro;;;0.5;;Martedì;Maggio;2025
mercoledì 21 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911111;Psicologia dei processi cognitivi e affettivi;Fagioli Sabrina;;;0.5;;Mercoledì;Maggio;2025
mercoledì 21 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;---;22911111;Psicologia dei processi cognitivi e affettivi;Mastandrea Stefano;;;0.5;;Mercoledì;Maggio;2025
venerdì 23 maggio 2025;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte contemporanea;Chiodi Stefano;;;0.5;;Venerdì;Maggio;2025
venerdì 23 maggio 2025;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Educazione al patrimonio e didattica del museo e del territorio;Fontana Mauro Vincenzo;;;0.5;;Venerdì;Maggio;2025
sabato 24 maggio 2025;10:30-12:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte contemporanea;Chiodi Stefano;;;0.5;;Sabato;Maggio;2025
sabato 24 maggio 2025;8:00-10:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Educazione al patrimonio e didattica del museo e del territorio;Fontana Mauro Vincenzo;;;0.5;;Sabato;Maggio;2025
lunedì 26 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Angelini Cinzia;;;0.5;;Lunedì;Maggio;2025
lunedì 26 maggio 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;Bocci Fabio;;;0.5;;Lunedì;Maggio;2025
martedì 27 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911105;Pedagogia generale e interculturale;Bianchi Lavinia;;;0.5;;Martedì;Maggio;2025
mercoledì 28 maggio 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Agrusti Francesco;;;0.5;;Mercoledì;Maggio;2025
giovedì 29 maggio 2025;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Terzaghi Maria Cristina;;;0.5;;Giovedì;Maggio;2025
giovedì 29 maggio 2025;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Ginzburg Silvia;;;0.5;;Giovedì;Maggio;2025
venerdì 30 maggio 2025;15:00-17:15;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0.5;;Venerdì;Maggio;2025
venerdì 30 maggio 2025;17:30-19:45;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0.5;;Venerdì;Maggio;2025
martedì 03 giugno 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Castellana Giusi;;;0.5;;Martedì;Giugno;2025
martedì 03 giugno 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;---;22911108;Didattica inclusiva;Rizzo Amalia;;;0.5;;Martedì;Giugno;2025
mercoledì 04 giugno 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911106;Storia della scuola e delle istituzioni educative;Meta Chiara;;;;;Mercoledì;Giugno;2025
mercoledì 04 giugno 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Corsini Cristiano;;;0.5;;Mercoledì;Giugno;2025
giovedì 05 giugno 2025;15:00-17:15;Architettura;A054;;P;---;P;D;nan;Storia dell’architettura;Verde Paola Carla;;;0.5;;Giovedì;Giugno;2025
giovedì 05 giugno 2025;17:30-19:45;Architettura;A054;;P;---;P;D;nan;Storia dell’architettura;Verde Paola Carla;;;0.5;;Giovedì;Giugno;2025
venerdì 06 giugno 2025;15:00-17:15;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0.5;;Venerdì;Giugno;2025
venerdì 06 giugno 2025;17:30-19:45;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0.5;;Venerdì;Giugno;2025
lunedì 09 giugno 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;---;22911108;Didattica inclusiva;Bocci Fabio;;;0.5;;Lunedì;Giugno;2025
lunedì 09 giugno 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Ciraci Anna Maria;;;0.5;;Lunedì;Giugno;2025
martedì 10 giugno 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911113;Sociologia dell'educazione;Casavecchia Andrea;;;0.5;;Martedì;Giugno;2025
martedì 10 giugno 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911113;Sociologia dell'educazione;De Feo Antonietta;;;0.5;;Martedì;Giugno;2025
mercoledì 11 giugno 2025;14:30-16:45;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;D;22911112;Psicologia per l’insegnamento e l’apprendimento;Vecchio Giovanni Maria;;;0.5;;Mercoledì;Giugno;2025
mercoledì 11 giugno 2025;16:45-19:00;Area Trasversale - Canale A;Area Trasversale - Canale A;Trasversale A;D;D;---;---;22911112;Psicologia per l’insegnamento e l’apprendimento;Bello Arianna;;;0.5;;Mercoledì;Giugno;2025
venerdì 13 giugno 2025;15:00-17:15;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0.5;;Venerdì;Giugno;2025
venerdì 13 giugno 2025;17:30-19:45;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0.5;;Venerdì;Giugno;2025
;10:30-12:45;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte medievale;Ballardini Antonella;;;0,5;;;;
;10:30-12:45;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte contemporanea;Iamurri Laura;;;0,5;;;;
;10:30-12:45;Architettura;A054;A017;P;---;P;D;nan;Storia dell’architettura;Mattei Francesca;;;0,5;;;;
;10:30-12:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte contemporanea;Chiodi Stefano;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911105;Pedagogia generale e interculturale;Scaramuzzo Gilberto;;;0,5;;;;
;14:30-16:45;;;;;;;;nan;; ;;;;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911105;Pedagogia generale e interculturale;Catarci Marco;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;Guerini Ines;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911107;Valutazione scolastica;Nirchi Stefania;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911116;Metodologie e tecnologie della didattica digitale;Sapuppo Filippo;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Moretti Giovanni;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;De Angelis Barbara;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911114;Competenze informatiche e coding;Mezzini Mauro;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911111;Psicologia dei processi cognitivi e affettivi;Fagioli Sabrina;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Angelini Cinzia;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911105;Pedagogia generale e interculturale;Bianchi Lavinia;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Agrusti Francesco;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Castellana Giusi;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911106;Storia della scuola e delle istituzioni educative;Meta Chiara;;;;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;---;22911108;Didattica inclusiva;Bocci Fabio;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911113;Sociologia dell'educazione;Casavecchia Andrea;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911112;Psicologia per l’insegnamento e l’apprendimento;Vecchio Giovanni Maria;;;0,5;;;;
;14:30-16:45;Area Trasversale - Canale A;A054;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Nuzzo Elena;;;0,5;;;;
;15:00-17:15;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte antica;Latini Alexia;;;0,5;;;;
;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte medievale;Bordi Giulia;;;0,5;;;;
;15:00-17:15;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte contemporanea;Iamurri Laura;;;0,5;;;;
;15:00-17:15;;A054;;P;---;---;D;nan;Culture del patrimonio architettonico;Stabile Francesca Romana;;;;;;;
;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte contemporanea;Chiodi Stefano;;;0,5;;;;
;15:00-17:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Terzaghi Maria Cristina;;;0,5;;;;
;15:00-17:15;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0,5;;;;
;15:00-17:15;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911105;Pedagogia generale e interculturale;Catarci Marco;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;La Rocca Concetta;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;Rizzo Amalia ;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911116;Metodologie e tecnologie della didattica digitale;Zona Umberto;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Morini Arianna;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911106;Storia della scuola e delle istituzioni educative;Meta Chiara;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;---;22911111;Psicologia dei processi cognitivi e affettivi;Mastandrea Stefano;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911108;Didattica inclusiva;Bocci Fabio;;;0,5;;;;
;16:45-19:00;;;;;;;;nan;; ;;;;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;---;22911108;Didattica inclusiva;Rizzo Amalia;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;---;---;D;22911107;Valutazione scolastica;Corsini Cristiano;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;D;D;22911109;Progettazione didattica e metodologie innovative;Ciraci Anna Maria;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;D;22911113;Sociologia dell'educazione;De Feo Antonietta;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;;Trasversale A;D;D;---;---;22911112;Psicologia per l’insegnamento e l’apprendimento;Bello Arianna;;;0,5;;;;
;16:45-19:00;Area Trasversale - Canale A;A054;Trasversale A;D;D;D;---;22911115;Educazione linguistica;Cortés Velásquez Diego;;;0,5;;;;
;17:30-19:45;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte medievale;Ballardini Antonella;;;0,5;;;;
;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte medievale;Bordi Giulia;;;0,5;;;;
;17:30-19:45;;A054;;P;---;---;D;nan;Culture del patrimonio architettonico;Stabile Francesca Romana;;;;;;;
;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Educazione al patrimonio e didattica del museo e del territorio;Fontana Mauro Vincenzo;;;0,5;;;;
;17:30-19:45;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Ginzburg Silvia;;;0,5;;;;
;17:30-19:45;Architettura;A054;;P;---;P;D;nan;Storia della città;Verde Paola Carla;;;0,5;;;;
;17:30-19:45;Architettura;A054;A017;P;---;---;D;nan;Disegno e rappresentazione   ;contratto;;;0,5;;;;
;8:00-10:15;Studi Umanistici;A054;A017;P;P;P;D;nan;Didattica della storia dell'arte antica;Latini Alexia;;;0,5;;;;
;8:00-10:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Didattica della storia dell'arte moderna;Terzaghi Maria Cristina;;;0,5;;;;
;8:00-10:15;Architettura;A054;A017;P;---;P;D;nan;Storia dell’architettura;Mattei Francesca;;;0,5;;;;
;8:00-10:15;Studi Umanistici;A054;A017;P;---;P;D;nan;Educazione al patrimonio e didattica del museo e del territorio;Fontana Mauro Vincenzo;;;0,5;;;;
;;;;;---;---;---;---;nan;;;;;;;;;
